sender,timestamp,receiver_id,category
Türker Yılmaz,2023-11-04 16:45:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:51:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:51:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:51:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:54:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:55:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:55:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:55:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:55:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 16:56:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:00:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:00:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:04:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:08:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:09:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:10:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:11:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:12:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:12:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:15:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:15:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:17:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:17:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:21:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:21:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:25:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:25:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:25:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:25:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:31:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:31:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:33:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:33:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:34:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-04 17:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:34:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-04 17:34:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-11-04 17:34:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-04 17:34:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-04 17:35:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-04 17:35:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-04 17:36:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:36:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:36:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:36:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:37:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:38:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-04 17:38:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-04 17:38:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-04 17:38:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-04 17:38:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-04 17:40:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-04 17:40:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:40:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:40:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-04 17:40:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-04 17:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-04 17:41:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:41:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-04 17:45:00+03:00,1054971382574288,close_college_friends
Türker Yılmaz,2023-11-04 17:45:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:45:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:48:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-04 17:48:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-04 17:48:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:48:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-04 17:52:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-04 17:52:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-04 17:55:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-11-04 17:55:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-11-04 17:56:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-11-04 19:25:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-04 19:25:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-11-04 19:25:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-04 19:25:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-04 19:25:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-04 19:25:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-05 04:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-05 04:35:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-05 08:24:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-05 08:25:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:25:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:25:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:26:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:26:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:26:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:26:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:26:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:27:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-05 08:28:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-11-05 08:29:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-11-05 08:45:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-11-05 08:45:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-11-05 08:48:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-05 09:06:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-11-05 09:55:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-05 09:55:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-05 09:55:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-05 09:55:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-05 09:56:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-11-06 03:50:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 03:50:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 03:54:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 03:54:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 03:54:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 03:55:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 03:56:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 03:57:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 03:57:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 04:02:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 04:02:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 04:03:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:04:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 04:04:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 04:09:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-06 04:09:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 04:09:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 04:09:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:14:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-06 04:14:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-06 04:14:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:14:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-11-06 04:14:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-06 04:14:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 04:14:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 04:14:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 04:17:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:17:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:19:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-06 04:19:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,1054971382574288,close_college_friends
Türker Yılmaz,2023-11-06 04:20:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-11-06 04:22:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:22:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:22:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 04:22:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:23:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:23:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:23:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-06 04:23:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:23:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-06 04:23:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:24:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:24:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:25:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:25:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:26:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:26:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:27:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:27:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:28:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:28:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:28:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:28:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:28:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:28:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:28:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:28:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 04:55:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-06 04:55:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-06 05:44:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-11-06 05:44:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-06 06:26:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 06:26:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,1054971382574288,close_college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 06:30:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-06 06:32:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 07:19:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-06 07:28:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 07:28:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-06 07:29:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-06 07:30:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 07:32:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-06 07:32:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-06 07:33:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 14:03:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-06 14:04:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-06 14:05:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 14:05:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 14:06:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-06 14:07:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-07 04:40:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-07 04:40:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-07 04:40:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-07 04:43:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-07 04:43:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-07 04:43:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-07 04:43:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-07 04:44:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-07 04:44:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-08 02:40:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-08 02:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-08 02:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-08 02:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-08 02:41:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-08 02:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-08 02:41:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-08 02:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-08 02:42:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-08 02:45:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-08 02:45:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-08 02:48:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-08 02:48:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-08 06:43:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-08 06:44:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-08 06:44:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-08 06:44:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-08 06:44:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-08 06:44:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-08 06:46:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-08 06:47:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-08 06:47:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-08 06:47:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-08 07:01:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-08 07:55:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-08 07:55:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-09 03:08:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-09 03:08:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-11-09 03:10:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-09 03:11:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-09 03:12:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-11-09 03:12:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-09 03:12:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-09 03:13:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-09 03:13:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-09 03:16:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-11-09 03:16:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-09 03:16:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-09 03:23:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-09 03:23:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-09 08:57:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-09 09:00:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-09 09:00:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-09 09:00:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-09 09:00:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-09 09:01:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-09 09:02:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-09 09:02:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-10 04:36:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-11-10 04:37:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-10 04:37:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-10 04:37:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-10 04:38:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-10 04:38:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-10 04:38:00+03:00,1054971382574288,close_college_friends
Türker Yılmaz,2023-11-10 04:38:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-10 04:39:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-10 04:39:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-10 04:40:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-10 04:40:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-10 04:40:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-10 04:45:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-10 04:45:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-10 04:45:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-10 04:53:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-10 04:53:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-10 14:17:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-13 04:28:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-13 04:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 04:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 04:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 04:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 04:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 04:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 04:34:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-11-13 04:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 04:36:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-13 04:38:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-13 04:38:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-13 04:38:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-13 04:38:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-13 04:39:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-13 04:39:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-13 04:39:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-13 04:39:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-11-13 04:40:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-13 04:40:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-13 04:41:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-13 04:41:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-13 04:46:00+03:00,1132812694790156,high_school_friends
Türker Yılmaz,2023-11-13 12:08:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-13 12:08:00+03:00,1064678981603528,close_college_friends
Türker Yılmaz,2023-11-13 12:08:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-13 12:10:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-13 12:11:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-13 12:11:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-13 12:12:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-13 12:12:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-13 12:14:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-13 12:15:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-13 12:15:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-13 12:15:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-13 14:06:00+03:00,1054971382574288,close_college_friends
Türker Yılmaz,2023-11-13 18:06:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-11-13 18:14:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-13 18:14:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-13 18:14:00+03:00,422538372484262,childhood_friends
Türker Yılmaz,2023-11-13 18:18:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-11-13 18:18:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 18:18:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-13 18:18:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 18:18:00+03:00,1054971382574288,close_college_friends
Türker Yılmaz,2023-11-13 18:19:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 18:19:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-13 18:19:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-14 02:47:00+03:00,730468178357945,college_friends
Türker Yılmaz,2023-11-14 02:58:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-14 02:58:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-14 02:58:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-14 02:59:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-14 02:59:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-14 02:59:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-11-14 08:20:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-11-14 08:20:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-14 08:22:00+03:00,873591404044209,close_college_friends
Türker Yılmaz,2023-11-14 08:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-14 08:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-14 08:24:00+03:00,989175089153918,close_college_friends
Türker Yılmaz,2023-11-14 08:26:00+03:00,938686480869446,close_college_friends
Türker Yılmaz,2023-11-14 08:26:00+03:00,954828095921951,close_college_friends
